date,category,price
2026-01-25,台式-DDR4,996.2
2026-01-25,台式-DDR5,3279.4
2026-01-25,台式-其他,284.2
2026-01-25,服务器-DDR4,1964.7
2026-01-25,服务器-DDR5,5954.0
2026-01-25,服务器-其他,277.5
2026-01-25,笔记本-DDR4,887.2
2026-01-25,笔记本-DDR5,2021.8
2026-01-25,笔记本-其他,421.4
2026-01-27,台式-DDR4,2243.5
2026-01-27,台式-DDR5,5782.3
2026-01-27,台式-其他,342.3
2026-01-27,服务器-DDR4,3961.7
2026-01-27,服务器-DDR5,10690.0
2026-01-27,服务器-其他,5088.2
2026-01-27,笔记本-DDR4,1640.2
2026-01-27,笔记本-DDR5,3445.2
2026-01-27,笔记本-其他,217.7
2026-01-28,台式-DDR4,1141.7
2026-01-28,台式-DDR5,2870.7
2026-01-28,台式-其他,322.7
2026-01-28,服务器-DDR4,1729.1
2026-01-28,服务器-DDR5,23386.3
2026-01-28,服务器-其他,577.5
2026-01-28,笔记本-DDR4,1001.2
2026-01-28,笔记本-DDR5,3427.1
2026-01-28,笔记本-其他,206.0
2026-01-29,台式-DDR4,1243.1
2026-01-29,台式-DDR5,3688.6
2026-01-29,台式-其他,363.2
2026-01-29,服务器-DDR4,4676.6
2026-01-29,服务器-DDR5,19465.5
2026-01-29,服务器-其他,2551.0
2026-01-29,笔记本-DDR4,610.7
2026-01-29,笔记本-DDR5,5416.9
2026-01-29,笔记本-其他,350.0
